route_id,short_name,long_name,direction,headway,stop_sequence,stop_name,arrival_time,departure_time
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,579,Mandi Morh,15:30:00,15:30:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,580,Pully Stop,15:31:30,15:31:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,581,CDA Stop,15:33:12,15:33:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,582,Katarian Chungi,15:34:56,15:35:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,583,Katarian Chungi,15:36:36,15:36:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,584,Pindora,15:38:36,15:38:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,585,IJP Metro Station,15:41:36,15:41:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,586,Faizabad Metro Station,15:45:46,15:46:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,587,Margalla Town,15:52:26,15:52:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,588,Garden Avenue,15:54:26,15:54:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,589,Rawal Dam Chowk,15:57:06,15:57:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,590,Kashmir Chowk,16:00:21,16:00:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,591,Dhokri Chowk,16:02:40,16:03:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,592,Lake view Park,16:06:50,16:07:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,593,Malpur,16:09:20,16:09:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,594,Shahdara,16:12:40,16:13:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,595,Barahkahu,16:14:40,16:14:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,596,Mandi Morh,15:45:00,15:45:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,597,Pully Stop,15:46:30,15:46:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,598,CDA Stop,15:48:12,15:48:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,599,Katarian Chungi,15:49:56,15:50:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,600,Katarian Chungi,15:51:36,15:51:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,601,Pindora,15:53:36,15:53:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,602,IJP Metro Station,15:56:36,15:56:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,603,Faizabad Metro Station,16:00:46,16:01:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,604,Margalla Town,16:07:26,16:07:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,605,Garden Avenue,16:09:26,16:09:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,606,Rawal Dam Chowk,16:12:06,16:12:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,607,Kashmir Chowk,16:15:21,16:15:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,608,Dhokri Chowk,16:17:40,16:18:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,609,Lake view Park,16:21:50,16:22:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,610,Malpur,16:24:20,16:24:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,611,Shahdara,16:27:40,16:28:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,612,Barahkahu,16:29:40,16:29:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,613,Mandi Morh,16:00:00,16:00:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,614,Pully Stop,16:01:30,16:01:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,615,CDA Stop,16:03:12,16:03:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,616,Katarian Chungi,16:04:56,16:05:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,617,Katarian Chungi,16:06:36,16:06:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,618,Pindora,16:08:36,16:08:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,619,IJP Metro Station,16:11:36,16:11:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,620,Faizabad Metro Station,16:15:46,16:16:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,621,Margalla Town,16:22:26,16:22:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,622,Garden Avenue,16:24:26,16:24:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,623,Rawal Dam Chowk,16:27:06,16:27:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,624,Kashmir Chowk,16:30:21,16:30:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,625,Dhokri Chowk,16:32:40,16:33:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,626,Lake view Park,16:36:50,16:37:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,627,Malpur,16:39:20,16:39:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,628,Shahdara,16:42:40,16:43:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,629,Barahkahu,16:44:40,16:44:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,630,Mandi Morh,16:15:00,16:15:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,631,Pully Stop,16:16:30,16:16:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,632,CDA Stop,16:18:12,16:18:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,633,Katarian Chungi,16:19:56,16:20:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,634,Katarian Chungi,16:21:36,16:21:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,635,Pindora,16:23:36,16:23:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,636,IJP Metro Station,16:26:36,16:26:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,637,Faizabad Metro Station,16:30:46,16:31:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,638,Margalla Town,16:37:26,16:37:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,639,Garden Avenue,16:39:26,16:39:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,640,Rawal Dam Chowk,16:42:06,16:42:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,641,Kashmir Chowk,16:45:21,16:45:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,642,Dhokri Chowk,16:47:40,16:48:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,643,Lake view Park,16:51:50,16:52:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,644,Malpur,16:54:20,16:54:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,645,Shahdara,16:57:40,16:58:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,646,Barahkahu,16:59:40,16:59:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,647,Mandi Morh,16:30:00,16:30:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,648,Pully Stop,16:31:30,16:31:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,649,CDA Stop,16:33:12,16:33:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,650,Katarian Chungi,16:34:56,16:35:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,651,Katarian Chungi,16:36:36,16:36:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,652,Pindora,16:38:36,16:38:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,653,IJP Metro Station,16:41:36,16:41:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,654,Faizabad Metro Station,16:45:46,16:46:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,655,Margalla Town,16:52:26,16:52:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,656,Garden Avenue,16:54:26,16:54:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,657,Rawal Dam Chowk,16:57:06,16:57:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,658,Kashmir Chowk,17:00:21,17:00:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,659,Dhokri Chowk,17:02:40,17:03:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,660,Lake view Park,17:06:50,17:07:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,661,Malpur,17:09:20,17:09:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,662,Shahdara,17:12:40,17:13:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,663,Barahkahu,17:14:40,17:14:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,664,Mandi Morh,16:45:00,16:45:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,665,Pully Stop,16:46:30,16:46:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,666,CDA Stop,16:48:12,16:48:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,667,Katarian Chungi,16:49:56,16:50:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,668,Katarian Chungi,16:51:36,16:51:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,669,Pindora,16:53:36,16:53:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,670,IJP Metro Station,16:56:36,16:56:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,671,Faizabad Metro Station,17:00:46,17:01:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,672,Margalla Town,17:07:26,17:07:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,673,Garden Avenue,17:09:26,17:09:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,674,Rawal Dam Chowk,17:12:06,17:12:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,675,Kashmir Chowk,17:15:21,17:15:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,676,Dhokri Chowk,17:17:40,17:18:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,677,Lake view Park,17:21:50,17:22:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,678,Malpur,17:24:20,17:24:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,679,Shahdara,17:27:40,17:28:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,680,Barahkahu,17:29:40,17:29:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,681,Mandi Morh,17:00:00,17:00:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,682,Pully Stop,17:01:30,17:01:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,683,CDA Stop,17:03:12,17:03:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,684,Katarian Chungi,17:04:56,17:05:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,685,Katarian Chungi,17:06:36,17:06:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,686,Pindora,17:08:36,17:08:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,687,IJP Metro Station,17:11:36,17:11:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,688,Faizabad Metro Station,17:15:46,17:16:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,689,Margalla Town,17:22:26,17:22:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,690,Garden Avenue,17:24:26,17:24:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,691,Rawal Dam Chowk,17:27:06,17:27:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,692,Kashmir Chowk,17:30:21,17:30:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,693,Dhokri Chowk,17:32:40,17:33:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,694,Lake view Park,17:36:50,17:37:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,695,Malpur,17:39:20,17:39:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,696,Shahdara,17:42:40,17:43:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,697,Barahkahu,17:44:40,17:44:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,698,Mandi Morh,17:15:00,17:15:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,699,Pully Stop,17:16:30,17:16:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,700,CDA Stop,17:18:12,17:18:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,701,Katarian Chungi,17:19:56,17:20:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,702,Katarian Chungi,17:21:36,17:21:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,703,Pindora,17:23:36,17:23:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,704,IJP Metro Station,17:26:36,17:26:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,705,Faizabad Metro Station,17:30:46,17:31:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,706,Margalla Town,17:37:26,17:37:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,707,Garden Avenue,17:39:26,17:39:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,708,Rawal Dam Chowk,17:42:06,17:42:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,709,Kashmir Chowk,17:45:21,17:45:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,710,Dhokri Chowk,17:47:40,17:48:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,711,Lake view Park,17:51:50,17:52:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,712,Malpur,17:54:20,17:54:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,713,Shahdara,17:57:40,17:58:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,714,Barahkahu,17:59:40,17:59:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,715,Mandi Morh,17:30:00,17:30:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,716,Pully Stop,17:31:30,17:31:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,717,CDA Stop,17:33:12,17:33:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,718,Katarian Chungi,17:34:56,17:35:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,719,Katarian Chungi,17:36:36,17:36:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,720,Pindora,17:38:36,17:38:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,721,IJP Metro Station,17:41:36,17:41:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,722,Faizabad Metro Station,17:45:46,17:46:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,723,Margalla Town,17:52:26,17:52:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,724,Garden Avenue,17:54:26,17:54:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,725,Rawal Dam Chowk,17:57:06,17:57:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,726,Kashmir Chowk,18:00:21,18:00:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,727,Dhokri Chowk,18:02:40,18:03:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,728,Lake view Park,18:06:50,18:07:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,729,Malpur,18:09:20,18:09:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,730,Shahdara,18:12:40,18:13:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,731,Barahkahu,18:14:40,18:14:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,732,Mandi Morh,17:45:00,17:45:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,733,Pully Stop,17:46:30,17:46:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,734,CDA Stop,17:48:12,17:48:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,735,Katarian Chungi,17:49:56,17:50:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,736,Katarian Chungi,17:51:36,17:51:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,737,Pindora,17:53:36,17:53:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,738,IJP Metro Station,17:56:36,17:56:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,739,Faizabad Metro Station,18:00:46,18:01:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,740,Margalla Town,18:07:26,18:07:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,741,Garden Avenue,18:09:26,18:09:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,742,Rawal Dam Chowk,18:12:06,18:12:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,743,Kashmir Chowk,18:15:21,18:15:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,744,Dhokri Chowk,18:17:40,18:18:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,745,Lake view Park,18:21:50,18:22:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,746,Malpur,18:24:20,18:24:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,747,Shahdara,18:27:40,18:28:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,748,Barahkahu,18:29:40,18:29:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,749,Mandi Morh,18:00:00,18:00:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,750,Pully Stop,18:01:30,18:01:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,751,CDA Stop,18:03:12,18:03:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,752,Katarian Chungi,18:04:56,18:05:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,753,Katarian Chungi,18:06:36,18:06:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,754,Pindora,18:08:36,18:08:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,755,IJP Metro Station,18:11:36,18:11:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,756,Faizabad Metro Station,18:15:46,18:16:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,757,Margalla Town,18:22:26,18:22:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,758,Garden Avenue,18:24:26,18:24:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,759,Rawal Dam Chowk,18:27:06,18:27:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,760,Kashmir Chowk,18:30:21,18:30:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,761,Dhokri Chowk,18:32:40,18:33:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,762,Lake view Park,18:36:50,18:37:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,763,Malpur,18:39:20,18:39:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,764,Shahdara,18:42:40,18:43:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,765,Barahkahu,18:44:40,18:44:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,766,Mandi Morh,18:15:00,18:15:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,767,Pully Stop,18:16:30,18:16:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,768,CDA Stop,18:18:12,18:18:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,769,Katarian Chungi,18:19:56,18:20:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,770,Katarian Chungi,18:21:36,18:21:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,771,Pindora,18:23:36,18:23:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,772,IJP Metro Station,18:26:36,18:26:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,773,Faizabad Metro Station,18:30:46,18:31:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,774,Margalla Town,18:37:26,18:37:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,775,Garden Avenue,18:39:26,18:39:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,776,Rawal Dam Chowk,18:42:06,18:42:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,777,Kashmir Chowk,18:45:21,18:45:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,778,Dhokri Chowk,18:47:40,18:48:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,779,Lake view Park,18:51:50,18:52:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,780,Malpur,18:54:20,18:54:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,781,Shahdara,18:57:40,18:58:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,782,Barahkahu,18:59:40,18:59:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,783,Mandi Morh,18:30:00,18:30:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,784,Pully Stop,18:31:30,18:31:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,785,CDA Stop,18:33:12,18:33:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,786,Katarian Chungi,18:34:56,18:35:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,787,Katarian Chungi,18:36:36,18:36:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,788,Pindora,18:38:36,18:38:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,789,IJP Metro Station,18:41:36,18:41:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,790,Faizabad Metro Station,18:45:46,18:46:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,791,Margalla Town,18:52:26,18:52:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,792,Garden Avenue,18:54:26,18:54:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,793,Rawal Dam Chowk,18:57:06,18:57:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,794,Kashmir Chowk,19:00:21,19:00:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,795,Dhokri Chowk,19:02:40,19:03:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,796,Lake view Park,19:06:50,19:07:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,797,Malpur,19:09:20,19:09:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,798,Shahdara,19:12:40,19:13:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,799,Barahkahu,19:14:40,19:14:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,800,Mandi Morh,18:45:00,18:45:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,801,Pully Stop,18:46:30,18:46:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,802,CDA Stop,18:48:12,18:48:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,803,Katarian Chungi,18:49:56,18:50:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,804,Katarian Chungi,18:51:36,18:51:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,805,Pindora,18:53:36,18:53:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,806,IJP Metro Station,18:56:36,18:56:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,807,Faizabad Metro Station,19:00:46,19:01:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,808,Margalla Town,19:07:26,19:07:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,809,Garden Avenue,19:09:26,19:09:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,810,Rawal Dam Chowk,19:12:06,19:12:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,811,Kashmir Chowk,19:15:21,19:15:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,812,Dhokri Chowk,19:17:40,19:18:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,813,Lake view Park,19:21:50,19:22:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,814,Malpur,19:24:20,19:24:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,815,Shahdara,19:27:40,19:28:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,816,Barahkahu,19:29:40,19:29:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,817,Mandi Morh,19:00:00,19:00:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,818,Pully Stop,19:01:30,19:01:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,819,CDA Stop,19:03:12,19:03:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,820,Katarian Chungi,19:04:56,19:05:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,821,Katarian Chungi,19:06:36,19:06:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,822,Pindora,19:08:36,19:08:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,823,IJP Metro Station,19:11:36,19:11:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,824,Faizabad Metro Station,19:15:46,19:16:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,825,Margalla Town,19:22:26,19:22:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,826,Garden Avenue,19:24:26,19:24:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,827,Rawal Dam Chowk,19:27:06,19:27:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,828,Kashmir Chowk,19:30:21,19:30:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,829,Dhokri Chowk,19:32:40,19:33:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,830,Lake view Park,19:36:50,19:37:10
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,831,Malpur,19:39:20,19:39:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,832,Shahdara,19:42:40,19:43:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,833,Barahkahu,19:44:40,19:44:40
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,834,Mandi Morh,19:15:00,19:15:00
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,835,Pully Stop,19:16:30,19:16:50
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,836,CDA Stop,19:18:12,19:18:32
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,837,Katarian Chungi,19:19:56,19:20:16
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,838,Katarian Chungi,19:21:36,19:21:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,839,Pindora,19:23:36,19:23:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,840,IJP Metro Station,19:26:36,19:26:56
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,841,Faizabad Metro Station,19:30:46,19:31:06
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,842,Margalla Town,19:37:26,19:37:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,843,Garden Avenue,19:39:26,19:39:46
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,844,Rawal Dam Chowk,19:42:06,19:42:26
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,845,Kashmir Chowk,19:45:21,19:45:41
10014,FR-14,Bara Kahu to Mandi Morh,Backward,15,846,Dhokri Chowk,19:47:40,19:48:00
